year,countryname,countrycode,china_im_fr_i,china_ex_to_i,diplomcy,dist,va,psv,ge,rq,rl,cc,gdp,population_total,gdp_per_capita,trade,arms,military,financial,travel,ASEAN.1,RCEP,AIIB,NDB,SCO,BFTA,FTA,ORG,partnership,partnership2,dip_age,WGI,exportdep,importdep,economy,arms_and_military,xi,dist_std,dip_age_std,population_total_std,gdp_std,china_ex_to_i_std,china_im_fr_i_std,exportdep_std,importdep_std,trade_std,arms_std,military_std,financial_std,travel_std,va_std,psv_std,ge_std,rq_std,rl_std,cc_std,WGI_std,econ_PC1,econ_PC2,econ_PC3,econ_PC4,econ_PC5,sanct_PC1,sanct_PC2,sanct_PC3,sanct_PC4,sanct_PC5,gov_PC1,gov_PC2,gov_PC3,gov_PC4,gov_PC5
2022,Uzbekistan,UZB,2272489946,7544719617,1992,3943.621,-1.33,-0.2,-0.33,-0.55,-0.85,-0.76,90095926567.4359,34938955,2578.66689394219,1,0,0,1,0,0,0,1,0,1,0,0,2,3,3.5,30,-0.67,0.0252230043308236,0.0837409625989345,2,0,1,-1.34975060197685,-0.308145275805022,0.0346132893901554,-0.238481607252405,0.0772641223669724,-0.179236222292701,0.0194489399079782,0.338602837198066,1.27706601693378,-0.219225391889244,-0.231110698149893,0.881289161964423,-0.248424494567586,-1.3064188364093,-0.123662047501515,-0.310558751680279,-0.565611441183232,-0.786519152228914,-0.698468438515438,-0.68294362080089,-0.163283206854216,0.223590502161932,0.30168216800142,0.0434592920837222,-0.103203395720191,0.885912988108314,-0.686476414539766,-0.650420922165146,-0.944379747132747,-0.0180609308571951,-1.54858090034912,0.563793255466424,-0.62724721120037,0.272615960694078,-0.152057831771846
2022,Vietnam,VNM,87935488149,147634675833,1950,2330.799,-1.29,-0.05,0.17,-0.43,-0.16,-0.29,410324028883.325,99680655,4116.38576094153,1,0,0,2,1,1,1,1,0,0,0,2,1,3,3.5,72,-0.341666666666667,0.214307430126166,0.359800219925652,3,0,1,-1.77057924232768,2.18624743520775,0.665231439995248,0.275523641264099,8.34733945523801,4.24658247467248,3.67064150584142,2.73781209774434,1.27706601693378,-0.219225391889244,-0.231110698149893,2.09839643982268,2.36346713840913,-1.26516464675723,0.0332335878672949,0.199964418327399,-0.44080589910027,-0.0869251349283835,-0.231680116174615,-0.320490597502468,7.99109847062264,4.73980122245719,0.417094099659292,0.0824455061791732,-3.14901888928761,2.74143957609216,-1.86232209648292,0.769250086610539,0.229986230855009,-0.309531212933182,-0.709010008737896,0.520211809763879,-1.00534155237101,0.0247786682605658,-0.330409423275054
2022,Samoa,WSM,945187,124526664,1975,8268.319,1,1.1,0.31,-0.27,0.95,0.55,832945205.637185,215261,3869.46639492144,0,0,0,0,0,0,0,1,0,0,0,0,1,3,3,47,0.606666666666667,0.00113475291484144,0.14950162766678,0,0,1,-0.221320571094385,0.701489869128719,-0.303613721832243,-0.381759603737971,-0.360779805715433,-0.296596640165904,-0.445691666603763,0.910123597408367,-0.2940453972665,-0.219225391889244,-0.231110698149893,-0.335818115893828,-0.248424494567586,1.09663771082425,1.23610012569484,0.342910905929549,-0.274398509656321,1.03850871898986,0.602579864179195,0.726391485019371,-0.701102656292827,0.366813363497018,0.793984666063415,-0.463575744723104,-0.0573150785827783,-0.598625078955704,-0.0481005025140759,-0.0288902176696144,0.0316489348383192,-0.000812425094499366,1.60697919533366,0.702024831454205,0.722621869683859,-0.678451993678374,-0.307715874242289
2022,South Africa,ZAF,32536255763,24223771754,1998,12967.77,0.72,-0.68,-0.11,-0.19,0.04,-0.33,406920004594.074,62378410,6523.41097815853,2,0,0,2,0,0,0,1,1,0,0,0,2,3,3.5,24,-0.0916666666666667,0.079957375886341,0.0595295671889235,4,0,1,1.00489259733047,-0.66448709166399,0.301887988165623,0.270059766176001,1.06189586456834,1.38435533302556,1.07636163741829,0.128183506794311,2.84817743113406,-0.219225391889244,-0.231110698149893,2.09839643982268,-0.248424494567586,0.807858383259706,-0.625728080681705,-0.0859285568769004,-0.191194814934347,0.11585573965148,-0.271406781905749,-0.0445111381381874,1.74157728972932,0.880052059504711,-0.411522718497402,0.354063843732582,-0.525209615086367,2.37045105517233,-1.32485232656546,-1.27195162666068,-1.92040842910381,-0.0353094366198908,-0.100187179184243,-0.742040722269502,0.695533219094606,-0.129379206985554,-0.240558635773561
2022,Zambia,ZMB,5847306460,981128644,1964,10960.79,-0.08,0.16,-0.64,-0.53,-0.52,-0.5,29163782140.4858,20152938,1447.12310138035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,58,-0.351666666666667,0.20049890757765,0.033642023495916,0,0,1,0.481217532995231,1.35478319820349,-0.109410279582477,-0.336285147329981,-0.310211134725461,0.00545833775979791,3.40400095803537,-0.0968030963086334,-0.2940453972665,-0.219225391889244,-0.231110698149893,-0.335818115893828,-0.248424494567586,-0.0172254097818589,0.252887477383628,-0.627083117085039,-0.544810517502738,-0.451930709172139,-0.440245111263068,-0.331529775877039,0.086998181200188,2.3267824633338,-1.48900470226094,1.96358363321514,0.571079200802516,-0.598625078955704,-0.0481005025140759,-0.0288902176696144,0.0316489348383192,-0.000812425094499366,-0.787227038903773,0.510436002351564,0.514402111125154,-0.0677239438875184,0.0560584347978587
2022,Zimbabwe,ZWE,1297597711,1127751456,1980,10898.12,-1.11,-0.89,-1.25,-1.43,-1.24,-1.26,32789751736.3323,16069056,2040.55245910726,0,0,0,1,0,0,0,0,0,0,0,0,0,3,3,42,-1.19666666666667,0.0395732703752744,0.0343934124621751,1,0,1,0.464865244341687,0.404538355912913,-0.149189434503176,-0.330465022894469,-0.301555398557711,-0.229604483638918,0.296550475268573,-0.0902728339889473,-0.2940453972665,-0.219225391889244,-0.231110698149893,0.881289161964423,-0.248424494567586,-1.07952079332287,-0.845381970198039,-1.24992138449441,-1.48085208312495,-1.18194185765965,-1.19505176015461,-1.26434034852831,-0.473914773746818,0.222245349367159,-0.227201993904663,0.213572916186733,0.00817367451592078,0.0836244177598726,-0.283467263215603,0.0251733812634334,-0.313012221392754,-0.916835769624764,-2.88722501519934,0.251870032509853,0.0932916365195902,-0.192690148017111,-0.111670557435003
2023,Angola,AGO,18911254825,4368929997,1983,11769.51,-0.74,-0.34,-1.01,-0.76,-1.1,-0.61,84824654481.7249,36749906,2308.15976731274,1,0,0,1,1,0,0,0,0,0,0,0,0,2,2,40,-0.76,0.222945262088563,0.0515054263845102,2,0,1,0.692234333376499,0.28575775062659,0.0522529029692928,-0.246942643303955,-0.110215552180533,0.680413314154494,3.83743677580736,0.0584463311157893,1.27706601693378,-0.219225391889244,-0.231110698149893,0.881289161964423,2.36346713840913,-0.69791953904115,-0.270097973845737,-1.00487026289072,-0.784021139828415,-1.03999524545374,-0.549493442023686,-0.782296226172031,0.723537226977564,2.73920884560121,-1.58223923993802,2.13104743022593,0.351587012160726,2.05919007937658,-1.62695533578139,0.715186487677491,0.574647387086083,0.606492131597082,-1.80066962518938,0.396593434854515,0.136354039620487,-0.112281680726207,0.275333906326997
2023,Albania,ALB,180937377,1107703729,1949,7686.079,0.17,0.18,0.25,0.17,-0.16,-0.33,23547179830.4413,2745972,8575.17113446213,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0.5,74,0.0466666666666667,0.00768403597810419,0.0470418851419305,2,0,1,-0.373242647776041,2.30502804049407,-0.27896326794339,-0.345300480604338,-0.302738896768583,-0.287297259843936,-0.319225969959551,0.0196540457647011,-0.2940453972665,-0.219225391889244,-0.231110698149893,2.09839643982268,4.97535877138585,0.24061327554363,0.273806895432803,0.281648125528627,0.183221811314539,-0.0869251349283835,-0.271406781905749,0.108197496043381,-0.632048569747091,-0.084002542101492,0.0560516687509838,-0.238014948474309,-0.0850380840235244,3.11242809701199,-2.39979186640039,2.81045179988175,2.38038089081383,-0.583752989246474,0.237833330886221,0.115055351361903,0.22195445556672,0.361717936639653,-0.246708296585122
2023,Andorra,AND,182435,19546121,1994,8764.593,1,1.58,1.48,1.35,1.48,1.25,3785067331.7625,80856,46812.4484486309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,29,1.35666666666667,4.81986141882052e-05,0.00516400879740717,0,0,1,-0.0918293360656802,-0.367535578448184,-0.304922897101538,-0.377021086861669,-0.366977230731093,-0.296636048103211,-0.466672870996144,-0.344303278871874,-0.2940453972665,-0.219225391889244,-0.231110698149893,-0.335818115893828,-0.248424494567586,1.09663771082425,1.73816615887503,1.53753512374751,1.41047630846366,1.5758780366265,1.29779651447404,1.55432986311221,-0.723400133453519,-0.38468303437109,-0.183143909407266,-0.263146365018789,-0.141901353307515,-0.598625078955704,-0.0481005025140759,-0.0288902176696144,0.0316489348383192,-0.000812425094499366,3.52728695861846,0.499579134998297,-0.112141848524485,0.152080592966028,-0.111137049427559
2023,United Arab Emirates,ARE,39255014670,56371618279,1984,5966.427,-1.09,0.68,1.6,1.04,0.88,1.07,514130432653.081,10483751,49040.6947525825,2,0,0,2,0,0,0,1,1,0,0,0,2,3,3.5,39,0.696666666666667,0.0763522487230163,0.109644585690258,4,0,1,-0.821946108565003,0.226367447983429,-0.203593237765453,0.442145608484964,2.95971295105096,1.73148314100323,1.00674715995613,0.563729185085216,2.84817743113406,-0.219225391889244,-0.231110698149893,2.09839643982268,-0.248424494567586,-1.05889369849684,0.796792346662168,1.66006068454936,1.08806199141601,0.967535412886909,1.11902651868394,0.825744090390512,2.97629995934571,1.37180301597952,-0.280706077038195,-0.500532185385619,-0.9788368929116,2.37045105517233,-1.32485232656546,-1.27195162666068,-1.92040842910381,-0.0353094366198908,1.93208257813728,0.4172406651239,-1.95804385763367,0.272258108152556,-0.194301563254721
2023,Argentina,ARG,6680290566,10780415883,1972,19297.47,0.53,-0.13,-0.38,-0.48,-0.41,-0.36,646075277525.125,45538401,14187.4827252965,0,0,0,1,0,0,0,1,0,0,0,0,1,3,3.5,51,-0.205,0.0103398021846459,0.0166860058850971,1,0,1,2.65648157914533,0.939051079701364,0.137857458665268,0.653933213284324,0.268280327931703,0.0484948495320478,-0.267943513515054,-0.244166509757638,-0.2940453972665,-0.219225391889244,-0.231110698149893,0.881289161964423,-0.248424494567586,0.611900982412334,-0.0504440843294035,-0.361611068681046,-0.492808208301504,-0.340401228153214,-0.3012017812041,-0.169621826383328,0.523336363377884,-0.48878315142511,-0.0125290626211535,-0.163821917261656,0.328247527188233,0.0836244177598726,-0.283467263215603,0.0251733812634334,-0.313012221392754,-0.916835769624764,-0.416074582151157,-0.0221054561493022,0.847334640016624,-0.208389761275347,-0.13773479426435
2023,Armenia,ARM,990803020,600456536,1992,5947.15,0.08,-0.83,-0.18,0.05,-0.12,0.06,24085749592.3359,2990900,8053.01066312345,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.5,31,-0.156666666666667,0.0411364826409751,0.0249299501225017,0,0,1,-0.826975996364179,-0.248754973161861,-0.276577540624036,-0.344436010302375,-0.332683745148929,-0.245455174229268,0.326735875147463,-0.172519039756661,-0.2940453972665,-0.219225391889244,-0.231110698149893,-0.335818115893828,-0.248424494567586,0.147791348826454,-0.782623716050515,-0.157401800677975,0.0584162692315769,-0.0463689600124107,0.115928208972806,-0.1162657975729,-0.538665069792282,0.241012631217415,-0.357959447776123,0.158725850608026,0.0323803054775326,-0.598625078955704,-0.0481005025140759,-0.0288902176696144,0.0316489348383192,-0.000812425094499366,-0.244431867082052,-0.752230212182069,0.0155044461211563,-0.152004540922689,0.17085991845208
2023,Antigua and Barbuda,ATG,5494287,166252614,1983,13681.69,0.74,0.92,0.38,0.55,0.38,0.33,2033085185.18518,93316,21787.1017315914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,40,0.55,0.00270243816640647,0.0817735603069956,0,0,1,1.19117352784808,0.28575775062659,-0.304801530159419,-0.379833232367124,-0.358316554536287,-0.296361608795806,-0.415419894023016,0.321504298848912,-0.2940453972665,-0.219225391889244,-0.231110698149893,-0.335818115893828,-0.248424494567586,0.828485478085745,1.04782536325226,0.414384149730624,0.578439361243918,0.460583226437249,0.384083202657959,0.6638361408968,-0.703097455847827,0.0416644422991753,0.319395446081341,-0.34795773741312,-0.0899230643953263,-0.598625078955704,-0.0481005025140759,-0.0288902176696144,0.0316489348383192,-0.000812425094499366,1.48156924048816,0.442546204289122,0.480941670887887,0.157274206431612,0.0354307254967227
2023,Australia,AUS,154967767900,75483256734,1972,8956.436,1.51,0.92,1.59,1.94,1.52,1.78,1728057316695.61,26658948,64820.9117890026,0,0,0,0,0,0,1,1,0,0,1,2,1,3,0.5,51,1.54333333333333,0.0896774466927575,0.0436809913680057,0,0,1,-0.0417723373077128,0.939051079701364,-0.0460383262043876,2.39064664634089,4.08795007829901,7.70983642615263,1.26405478094111,-0.00955521729061969,-0.2940453972665,-0.219225391889244,-0.231110698149893,-0.335818115893828,-0.248424494567586,1.62262862888825,1.04782536325226,1.6498502211492,2.02410355703822,1.61643421154247,1.82417483541156,1.76039452610421,7.99647871534187,1.69094508274975,-1.7647138447745,-1.77967021345374,-2.56596654495947,-0.598625078955704,-0.0481005025140759,-0.0288902176696144,0.0316489348383192,-0.000812425094499366,4.01909357936541,-0.492600044997025,-0.0526611566918307,0.0993797325226335,0.257843726537317
2023,Austria,AUT,7846951922,4697298008,1971,7468.012,1.41,0.73,1.33,1.36,1.75,1.13,511685203845.001,9131761,56033.573792065,0,0,0,0,0,0,0,1,0,0,0,0,1,2,2,52,1.285,0.015335506797998,0.00918005440200866,0,0,1,-0.430142193488701,0.998441382344526,-0.216762330227291,0.438220717346157,-0.090830663633006,0.108770951825076,-0.17147718917794,-0.309400142861722,-0.2940453972665,-0.219225391889244,-0.231110698149893,-0.335818115893828,-0.248424494567586,1.51949315475806,0.849090891785105,1.38437817274521,1.42087677030391,1.84963221730932,1.17861651728064,1.47521575142779,0.153893512047458,-0.291867694756562,-0.281715295542525,-0.289607348917569,0.293603025866799,-0.598625078955704,-0.0481005025140759,-0.0288902176696144,0.0316489348383192,-0.000812425094499366,3.37010551756784,-0.422924119897993,0.134768664981398,0.0429371249524033,-0.112866223432598
2023,Azerbaijan,AZE,171073332,1558384300,1992,5520.214,-1.41,-0.73,-0.03,-0.11,-0.57,-1.2,72356176470.5882,10153958,7125.90858368611,1,0,0,2,1,0,0,1,0,0,0,0,1,0,0.5,31,-0.675,0.00236432244411835,0.0215376817296788,3,0,1,-0.938375082188169,-0.248754973161861,-0.206805594743143,-0.26695607464364,-0.276133404312832,-0.287806890322725,-0.42194885909484,-0.202000977153482,1.27706601693378,-0.219225391889244,-0.231110698149893,2.09839643982268,2.36346713840913,-1.38892721571346,-0.678026625804642,-0.00424484967567199,-0.107991120212372,-0.502625927817105,-1.13546176155791,-0.688463209988176,-0.573763611112709,-0.324944401290964,-0.043018471719654,-0.221185221482086,-0.0778960094374585,2.74143957609216,-1.86232209648292,0.769250086610539,0.229986230855009,-0.309531212933182,-1.5241822345618,-0.0511170381263956,-0.887158343813092,0.835407064167399,-0.350823259714016
2023,Burundi,BDI,9530330,107301555,1971,10011.62,-1.37,-1.17,-1.2,-0.99,-1.25,-1.56,2642161668.85211,13689450,193.007145564804,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0.5,52,-1.25666666666667,0.00360702000651628,0.0406112753299526,1,0,1,0.233553549888731,0.998441382344526,-0.172368046354406,-0.378855590158059,-0.361796673397419,-0.296153084754552,-0.39795255118928,-0.0362338775792262,-0.2940453972665,-0.219225391889244,-0.231110698149893,0.881289161964423,4.97535877138585,-1.34767302606138,-1.13825382288648,-1.19886906749364,-1.02323176215409,-1.19208090138864,-1.49300175313811,-1.33057541877574,-0.672058842513758,-0.206471285642427,0.0897918559770804,-0.177457643011382,-0.127987060487836,2.43017860029641,-2.16442510569886,2.75638820094871,2.7250420470449,0.33227035528379,-3.01434298365358,-0.0283114660443883,-0.182172999812474,0.332160867733277,-0.019695380394137
2023,Belgium,BEL,7653845151,32720178570,1971,7970.82,1.33,0.4,1.04,1.17,1.3,1.34,644782756682.756,11787423,54700.9093236712,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,52,1.09666666666667,0.0118704246843962,0.0507460508688803,1,0,1,-0.298946062113065,0.998441382344526,-0.190894787992963,0.651858559336124,1.56347303915678,0.0987940005680465,-0.238387417243077,0.0518466583246127,-0.2940453972665,-0.219225391889244,-0.231110698149893,0.881289161964423,-0.248424494567586,1.4369847754539,0.503920493973724,1.08827473414076,1.22326799533922,1.39337524950462,1.38718151236909,1.26731122537336,1.21553605926864,-0.111829747260137,0.0830499140374423,-0.634775991126781,0.0264035798849637,0.0836244177598726,-0.283467263215603,0.0251733812634334,-0.313012221392754,-0.916835769624764,2.89448012446198,-0.610744322341488,0.155148300294795,-0.240155250004601,0.12846924067286
2023,Benin,BEN,98443912,1676234323,1972,11545.88,-0.22,-0.35,-0.22,-0.3,-0.51,-0.05,19676049075.7011,14111034,1394.37330217623,0,0,0,0,0,0,0,1,0,0,0,0,1,1,2,51,-0.275,0.00500323574215787,0.0851916112096947,0,0,1,0.633883251334181,0.939051079701364,-0.168261596841886,-0.351514118668081,-0.269176241968603,-0.29155932313186,-0.370991829844987,0.351210310008207,-0.2940453972665,-0.219225391889244,-0.231110698149893,-0.335818115893828,-0.248424494567586,-0.161615073564133,-0.280557682870324,-0.198243654278589,-0.305599895177061,-0.441791665443146,0.00667987821218769,-0.246896075005327,-0.591435060942572,0.0365586835504336,0.386946202317202,-0.243378607265043,-0.101744267592863,-0.598625078955704,-0.0481005025140759,-0.0288902176696144,0.0316489348383192,-0.000812425094499366,-0.564692518677726,-0.0781928531859353,-0.00155350577226403,-0.195897801988379,0.0394478483723195
2023,Burkina Faso,BFA,56574148,541150702,2018,11404.37,-0.81,-2.04,-0.83,-0.49,-0.74,-0.17,20324617844.5265,23025776,882.689810086163,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0.5,5,-0.846666666666667,0.00278352825291795,0.0266253814039477,3,0,1,0.596959486097817,-1.79290284188405,-0.0814273290799718,-0.350473086513847,-0.336184807809713,-0.293722543988426,-0.413854056330164,-0.157784180036847,-0.2940453972665,-0.219225391889244,-0.231110698149893,3.31550371768093,-0.248424494567586,-0.770114370932287,-2.04824850802558,-0.821081921687956,-0.503208670141751,-0.674989671209989,-0.112500118981214,-0.877969105418316,-0.620789627715204,-0.32683810284919,0.0414644352898136,-0.106313745862541,-0.138439299931165,1.44812341119103,-0.754200784618656,0.13330057912953,-1.0023345338549,-2.74888245868529,-1.94598650605326,-1.33646547069214,-0.510520795629446,-0.425334552150224,0.411697481670238
2023,Bangladesh,BGD,1025952753,23219663559,1975,3036.238,-0.75,-0.91,-0.7,-0.91,-0.5,-1.12,437415331040.994,171466990,2551.01772674142,1,0,0,1,0,0,0,1,1,0,0,0,2,2,2,48,-0.815,0.00234548878421421,0.0530837899616826,2,0,1,-1.58651123282604,0.76088017177188,1.36446803428328,0.319008492835471,1.00261930656729,-0.243639146903956,-0.422312534308925,0.0721637646390531,1.27706601693378,-0.219225391889244,-0.231110698149893,0.881289161964423,-0.248424494567586,-0.70823308645417,-0.866301388247213,-0.68834589748596,-0.940028067432117,-0.431652621714152,-1.05600843009564,-0.843011707232173,0.916659034599593,-0.811026559251186,0.897569191056292,0.626656470000091,-0.187654978163898,0.885912988108314,-0.686476414539766,-0.650420922165146,-0.944379747132747,-0.0180609308571951,-1.90619463644558,-0.142069245320857,-0.0254378289029224,0.0161860505789485,-0.294011056913077
2023,Bulgaria,BGR,1574337861,2655303653,1949,7364.447,0.39,0.34,0.05,0.41,-0.01,-0.14,102407653020.606,6446596,15885.5391311331,2,0,0,2,0,0,0,0,0,0,0,0,0,2,2,74,0.173333333333333,0.0153732442309093,0.0259287619106524,4,0,1,-0.457165087607167,2.30502804049407,-0.242917247172159,-0.218719781324378,-0.211377829192179,-0.215306574906276,-0.170748484876018,-0.163838445181135,2.84817743113406,-0.219225391889244,-0.231110698149893,2.09839643982268,-0.248424494567586,0.467511318630061,0.4411622398262,0.0774388575255564,0.432832895480462,0.0651605210065145,-0.0827051196828634,0.24802708878795,-0.44558858412611,-0.116621491717904,-0.138965603974299,-0.143527820947666,-0.0283918131120293,2.37045105517233,-1.32485232656546,-1.27195162666068,-1.92040842910381,-0.0353094366198908,0.549421084852253,0.141513753750885,0.400516537700334,0.356361027900284,0.0790223746688178
